filename	event_label
Y9SRUFh4J-9Y_80.000_90.000.wav	Dishes
Y9lBCoB8g7fU_20.000_30.000.wav	Dishes
Y9rjQjEg-XV0_0.000_7.000.wav	Dishes
Y9wQaQJq0Aok_100.000_110.000.wav	Dishes
YBNUpvKtFrlM_380.000_390.000.wav	Dishes
Y-kJT_nUHinA_50.000_60.000.wav	Alarm_bell_ringing
Y0j1-0Y6lGck_120.000_130.000.wav	Alarm_bell_ringing,Speech
Y2GQHZpe5yjA_50.000_60.000.wav	Alarm_bell_ringing
Y54tr1EdazoQ_0.000_10.000.wav	Alarm_bell_ringing
Y5CYK7AKivDo_180.000_190.000.wav	Alarm_bell_ringing
Y61X1X_LmORw_90.000_100.000.wav	Alarm_bell_ringing,Speech
Y6Q2pEz4dH9o_190.000_200.000.wav	Alarm_bell_ringing
Y6TkcupyZ5Fo_50.000_60.000.wav	Alarm_bell_ringing
Y73BZrwK0WG4_10.000_20.000.wav	Alarm_bell_ringing
Y79rmTWPTE4k_20.000_30.000.wav	Alarm_bell_ringing,Alarm_bell_ringing
Y84DPXuqLmPU_10.000_20.000.wav	Alarm_bell_ringing
Y8eEE_7vieA4_60.000_70.000.wav	Alarm_bell_ringing
Y8qft_Gz8pbI_40.000_50.000.wav	Alarm_bell_ringing,Speech
Y9h5ROryAOB8_30.000_40.000.wav	Alarm_bell_ringing
Y9it7TG54R7o_20.000_30.000.wav	Alarm_bell_ringing
YAdC7VM5iayo_30.000_40.000.wav	Alarm_bell_ringing
YBbe0SLalfds_300.000_310.000.wav	Alarm_bell_ringing
YBv7HaboieiI_30.000_40.000.wav	Alarm_bell_ringing
YCYgCdPSDuLU_30.000_40.000.wav	Alarm_bell_ringing,Speech
YDvo5gaHHMss_60.000_70.000.wav	Alarm_bell_ringing
YDxl06F35zRU_190.000_200.000.wav	Alarm_bell_ringing
YEzPcuNoSHMM_100.000_110.000.wav	Alarm_bell_ringing,Speech
YFuWDfaQjbvs_100.000_110.000.wav	Alarm_bell_ringing
YG9THIahRtIg_30.000_40.000.wav	Alarm_bell_ringing
YIJCt1QRXB2c_10.000_20.000.wav	Alarm_bell_ringing
YINo6GZA4JmI_30.000_40.000.wav	Alarm_bell_ringing
YImI6wq8MZHI_30.000_40.000.wav	Alarm_bell_ringing
YJUfqY02LE8o_30.000_40.000.wav	Alarm_bell_ringing
YK_nRJ9wSrJo_230.000_240.000.wav	Alarm_bell_ringing
YKlhaNw2GOdI_30.000_40.000.wav	Alarm_bell_ringing
YLUXsrbkMXAo_30.000_40.000.wav	Alarm_bell_ringing,Speech
YMAKDYhkqEuM_30.000_40.000.wav	Alarm_bell_ringing
YMU-mjwNA8WA_10.000_20.000.wav	Alarm_bell_ringing
YNc2S-9oUB8M_70.000_80.000.wav	Alarm_bell_ringing
YNuua5ODd_fU_50.000_60.000.wav	Alarm_bell_ringing,Speech
YP_LNQaKzuik_20.000_30.000.wav	Alarm_bell_ringing
YPti94mTT8SY_30.000_40.000.wav	Alarm_bell_ringing
YQSgqjJ2iglM_30.000_40.000.wav	Alarm_bell_ringing
YRMfA-0f-aDk_12.000_22.000.wav	Alarm_bell_ringing
YTZmFozrJ7BE_20.000_30.000.wav	Alarm_bell_ringing
YTx8HKkQEPrc_10.000_20.000.wav	Alarm_bell_ringing
YU4nhmciONvk_20.000_30.000.wav	Alarm_bell_ringing
YUtFWit1DrMk_0.000_10.000.wav	Alarm_bell_ringing
YVbPjWw7pRzo_230.000_240.000.wav	Alarm_bell_ringing
YWQsD5BeHcVM_80.000_90.000.wav	Alarm_bell_ringing
YWpaOXMCen7s_0.000_10.000.wav	Alarm_bell_ringing
YWvGEDbhCAps_0.000_10.000.wav	Alarm_bell_ringing
YWzt30lCBGHs_60.000_70.000.wav	Alarm_bell_ringing,Speech
YX6U476H2pWw_20.000_30.000.wav	Alarm_bell_ringing
YXOxXhQAmuYM_110.000_120.000.wav	Alarm_bell_ringing
Y-Jnns0s8q2g_22.000_32.000.wav	Alarm_bell_ringing,Speech
Y-ZgUXgJn4U0_0.000_10.000.wav	Alarm_bell_ringing
Y0F1zmrJb1tI_30.000_40.000.wav	Alarm_bell_ringing,Speech
Y0FS8b5CAMp8_150.000_160.000.wav	Alarm_bell_ringing,Speech
Y0IkRggWmlfo_0.000_10.000.wav	Alarm_bell_ringing,Speech
Y17cA4Gv1BZY_220.000_230.000.wav	Alarm_bell_ringing
Y1Iv2NfqIrS4_21.000_31.000.wav	Alarm_bell_ringing
Y1bmyWAIQ8kU_60.000_70.000.wav	Alarm_bell_ringing,Speech
Y20ARmYU0v4I_10.000_20.000.wav	Alarm_bell_ringing
Y2Lr0D12vRyc_20.000_30.000.wav	Alarm_bell_ringing
Y2MXgZDIhMBE_140.000_150.000.wav	Alarm_bell_ringing
Y2VQtwvIo8qs_470.000_480.000.wav	Alarm_bell_ringing,Speech
Y2Y0T7yIvKsk_50.000_60.000.wav	Alarm_bell_ringing,Speech
Y2rDDBfzFoFE_270.000_280.000.wav	Alarm_bell_ringing,Speech
Y32j2ljoJnrs_30.000_40.000.wav	Alarm_bell_ringing,Speech
Y3DRjPtu_lPs_1.000_11.000.wav	Alarm_bell_ringing
Y3YRHXBx7M-o_0.000_10.000.wav	Alarm_bell_ringing
Y3faRdcvQG4c_0.000_10.000.wav	Alarm_bell_ringing
Y3wFAf6wVAVM_100.000_110.000.wav	Alarm_bell_ringing
Y3za58UBL5rE_0.000_10.000.wav	Alarm_bell_ringing
Y4CKQdo1ppjs_0.000_10.000.wav	Alarm_bell_ringing
Y4GpYhHH7V7g_7.000_17.000.wav	Alarm_bell_ringing
Y4UOZhV_zU0g_0.000_10.000.wav	Alarm_bell_ringing,Speech
Y5CQxRy_KRLg_170.000_180.000.wav	Alarm_bell_ringing
Y5vgZPDEI0Xo_130.000_140.000.wav	Alarm_bell_ringing,Speech
Y6AIQWsPfoVg_50.000_60.000.wav	Alarm_bell_ringing
Y6Tc-PG_aE9k_0.000_10.000.wav	Alarm_bell_ringing
Y6mZSpGpIy-M_0.000_10.000.wav	Alarm_bell_ringing
Y7aaCPJACSg4_6.000_16.000.wav	Alarm_bell_ringing
Y7kSLOXodo5Y_20.000_30.000.wav	Alarm_bell_ringing
Y8ElgFfdm3I4_30.000_40.000.wav	Alarm_bell_ringing
Y8l_rjIsUzdQ_16.000_26.000.wav	Alarm_bell_ringing
Y8mOksvfiImI_130.000_140.000.wav	Alarm_bell_ringing,Speech
Y9MOOm2UWqg4_90.000_100.000.wav	Alarm_bell_ringing,Speech
Y9a9wO2zHK_0_20.000_30.000.wav	Alarm_bell_ringing
YAeqkD4U_KvU_90.000_100.000.wav	Alarm_bell_ringing
YBIMZ4xizgBc_0.000_10.000.wav	Alarm_bell_ringing
YC08BB39CkeU_0.000_10.000.wav	Alarm_bell_ringing
YCSkW8JWWITY_0.000_5.000.wav	Alarm_bell_ringing
YCeyeVxQTXts_12.000_22.000.wav	Alarm_bell_ringing
YDN0gNwt-XuM_140.000_150.000.wav	Alarm_bell_ringing,Speech
YDWZjGH0sXXU_30.000_40.000.wav	Alarm_bell_ringing
YEZolNzNjcEs_50.000_60.000.wav	Alarm_bell_ringing,Speech
YEbMfK3MVPYU_0.000_10.000.wav	Alarm_bell_ringing
YF56fFsSYrj8_0.000_10.000.wav	Alarm_bell_ringing
YFLTWUsc03mg_120.000_130.000.wav	Alarm_bell_ringing,Speech
YFP1l5Q2DnHU_270.000_280.000.wav	Alarm_bell_ringing,Speech
YFc3GdhovCpQ_0.000_9.000.wav	Alarm_bell_ringing,Speech
YFf-LWu7Eyag_40.000_50.000.wav	Alarm_bell_ringing,Speech
YFl6VgLJBfZI_10.000_20.000.wav	Alarm_bell_ringing
YH0Y9Qmjdtrw_60.000_70.000.wav	Alarm_bell_ringing,Speech
YHN8v2mMMc9c_30.000_40.000.wav	Alarm_bell_ringing
YHgNqeUAvbVI_10.000_20.000.wav	Alarm_bell_ringing,Speech
YJPtjelwyiyY_280.000_290.000.wav	Alarm_bell_ringing,Speech
YK9GDTXuoqp4_14.000_24.000.wav	Alarm_bell_ringing
YKXzsUM_hd04_30.000_40.000.wav	Alarm_bell_ringing
YL2YkwcKaus4_30.000_40.000.wav	Alarm_bell_ringing
Y17xCyq_4wvs_440.000_450.000.wav	Dishes
YTSnq6n8tElo_0.000_10.000.wav	Dishes
Yg42ecK_5Ql4_30.000_40.000.wav	Dishes,Speech
YdnFtHhbyprM_60.000_70.000.wav	Dishes
YiUMViXPOP78_130.000_140.000.wav	Dishes
Y7yeWLEus7OI_80.000_90.000.wav	Electric_shaver_toothbrush
Y-l8PxqOuQno_440.000_450.000.wav	Electric_shaver_toothbrush
Y0d8_1lfiU0Q_90.000_100.000.wav	Electric_shaver_toothbrush,Speech
Y0uX3T48TZ-o_0.000_10.000.wav	Electric_shaver_toothbrush
Y10ka4Hi5ulc_190.000_200.000.wav	Electric_shaver_toothbrush,Speech
Y15MHODWgCm0_460.000_470.000.wav	Electric_shaver_toothbrush,Speech
Y1C0KmX3qjOI_80.000_90.000.wav	Electric_shaver_toothbrush
Y1VPLtD6f3ww_200.000_210.000.wav	Electric_shaver_toothbrush,Speech
Y2cVWhokonSg_250.000_260.000.wav	Electric_shaver_toothbrush
Y4Ej40iHrA-Q_300.000_310.000.wav	Electric_shaver_toothbrush,Speech
Y4iAdrVeCMZg_120.000_130.000.wav	Electric_shaver_toothbrush
Y4qVqsHqlAfU_50.000_60.000.wav	Electric_shaver_toothbrush
Y5FNOfXHPtL8_110.000_120.000.wav	Electric_shaver_toothbrush,Speech
Y5P5Hw47eHq0_70.000_80.000.wav	Electric_shaver_toothbrush
Y6pgLixTKuLk_0.000_10.000.wav	Electric_shaver_toothbrush
Y6qa2gp8O9FA_10.000_20.000.wav	Electric_shaver_toothbrush
Y7mvN10Zo2mg_180.000_190.000.wav	Electric_shaver_toothbrush
Y7yj_qBopdZU_100.000_110.000.wav	Electric_shaver_toothbrush,Speech
Y8_H6Pxw2hdI_80.000_90.000.wav	Electric_shaver_toothbrush
Y8zgQgREF1rA_210.000_220.000.wav	Electric_shaver_toothbrush,Speech
Y948s7w-mFs8_460.000_470.000.wav	Electric_shaver_toothbrush
Y9vnCi8nepzY_10.000_20.000.wav	Electric_shaver_toothbrush
YAaeemnJDijQ_300.000_310.000.wav	Electric_shaver_toothbrush,Speech
YClD5nZPCYpo_340.000_350.000.wav	Electric_shaver_toothbrush
YDJ67WIInEfQ_190.000_200.000.wav	Electric_shaver_toothbrush
YDshGlHW-Gso_470.000_480.000.wav	Electric_shaver_toothbrush
YEsPtgM0aEtI_90.000_100.000.wav	Electric_shaver_toothbrush
YG-HHDd9iGBk_0.000_10.000.wav	Electric_shaver_toothbrush,Speech
YIISdb2xY1c8_70.000_80.000.wav	Electric_shaver_toothbrush
YMGDY9Vzb7aU_320.000_330.000.wav	Electric_shaver_toothbrush,Speech
YN3K9gKi72D8_0.000_10.000.wav	Electric_shaver_toothbrush
YOggnKrdzaQw_110.000_120.000.wav	Electric_shaver_toothbrush,Speech
YPmxd_5MzMOU_360.000_370.000.wav	Electric_shaver_toothbrush,Speech
YQ82Zx2To3p0_274.000_284.000.wav	Electric_shaver_toothbrush,Speech
YRKJ92g6Rlbg_50.000_60.000.wav	Electric_shaver_toothbrush
YS6J_TBsr60w_60.000_70.000.wav	Electric_shaver_toothbrush,Speech
YTJQ2QmTpdiY_290.000_300.000.wav	Electric_shaver_toothbrush
YUOQK9dEKpwU_30.000_40.000.wav	Electric_shaver_toothbrush,Speech
YV0ML6ZWxKtY_30.000_40.000.wav	Electric_shaver_toothbrush,Running_water,Speech
YVvDxsU8fX-Y_70.000_80.000.wav	Electric_shaver_toothbrush,Speech
YWYOZOVeL38I_400.000_410.000.wav	Electric_shaver_toothbrush,Speech
YWwwwbUrBLbQ_180.000_190.000.wav	Electric_shaver_toothbrush,Speech
YXkhekLeZL0Q_120.000_130.000.wav	Electric_shaver_toothbrush,Speech
YXlFk0McqRS0_230.000_240.000.wav	Electric_shaver_toothbrush,Speech
Yhtox2pJ-XVs_190.000_200.000.wav	Blender,Dishes,Speech
Y-3k1Xl7eriw_140.000_150.000.wav	Blender,Speech
Y-5SglSseBko_180.000_190.000.wav	Blender
Y-6XpcYja_QQ_210.000_220.000.wav	Blender,Speech
Y-EvFB12zCk8_30.000_40.000.wav	Blender
Y-H8nh3Z1__M_170.000_180.000.wav	Blender,Speech
Y-HyhSn6rU8A_100.000_110.000.wav	Blender
Y-T5KPWf0llU_110.000_120.000.wav	Blender,Speech
Y-_UM0h1qcBM_40.000_50.000.wav	Blender
Y-aHF0scCGc4_470.000_480.000.wav	Blender,Speech,Dishes
Y-fy0rQoumZ0_230.000_240.000.wav	Blender
Y-klrkvfrYXU_70.000_80.000.wav	Blender
Y-rQOBpBoyXw_220.000_230.000.wav	Blender,Speech
Y-toGk_oBULM_330.000_340.000.wav	Blender,Speech
Y-uIrOdeAZbQ_10.000_20.000.wav	Blender
Y0R06GmUsGww_40.000_50.000.wav	Blender
Y0_zh25VgrPY_50.000_60.000.wav	Blender
Y0hy1fvEH4Zs_30.000_40.000.wav	Blender,Speech
Y0kLEZglWPAI_230.000_240.000.wav	Blender
Y0yFZ4mGgqgk_90.000_100.000.wav	Blender,Speech
Y10orprocVRw_360.000_370.000.wav	Blender,Speech
Y16YYTRJavNE_110.000_120.000.wav	Blender,Speech
Y1GUZ1qlXK8M_70.000_80.000.wav	Blender,Speech
Y1MMFztEi-Hk_240.000_250.000.wav	Blender,Speech
Y1f4p0vedfI8_220.000_230.000.wav	Blender,Speech
Y1j3EdSOu7ME_30.000_40.000.wav	Blender
Y1np6pFWeYNE_200.000_210.000.wav	Blender,Speech
Y2HKrcHOigTU_130.000_140.000.wav	Blender,Speech
Y2P_Yh66CIhY_20.000_30.000.wav	Blender,Running_water
Y2U6WeaRLEds_140.000_150.000.wav	Blender,Speech
Y2X6NE7dA1vw_200.000_210.000.wav	Blender,Speech
Y2aPtGGf0AEg_290.000_300.000.wav	Blender,Speech
Y2njW17xoQHY_40.000_50.000.wav	Blender,Speech
Y2sX5a11I5UQ_480.000_490.000.wav	Blender,Speech
Y2tX_nAyRSp0_130.000_140.000.wav	Blender
Y3EJ5Yf5hkx0_150.000_160.000.wav	Blender,Speech
Y3KRWwv1B1bc_130.000_140.000.wav	Blender
Y3Y-bKlz6yDY_340.000_350.000.wav	Blender,Speech
Y3aau8XlZ6rk_110.000_120.000.wav	Blender,Speech
Y3rn-t1PF84A_80.000_90.000.wav	Blender,Speech
Y4Q37R8tiQUo_370.000_380.000.wav	Blender,Speech
Y4Xvbqxv8DTg_330.000_340.000.wav	Blender
Y4_yLxXvtm9s_90.000_100.000.wav	Blender
Y4h1GQECU4GM_330.000_340.000.wav	Blender
Y4nm2U07swz0_40.000_50.000.wav	Blender,Speech,Dishes
Y4sHNykqZDNE_10.000_20.000.wav	Blender
Y4xIq6W9b4jY_60.000_70.000.wav	Blender,Speech
Y52dupxkQbFo_260.000_270.000.wav	Blender,Speech
Y585sVgKWYHg_130.000_140.000.wav	Blender
Y5EZwT9M5pSA_60.000_70.000.wav	Blender
Y5IDCyA2GDgs_30.000_40.000.wav	Blender
Y5S85tBSOyWE_170.000_180.000.wav	Blender,Speech
Y5VRQeBUWq6Y_50.000_60.000.wav	Blender,Speech
Y5dI6uTc-ELo_240.000_250.000.wav	Blender,Speech
Y5fg4OOQEHgA_40.000_50.000.wav	Blender
Y5ioGzyY8bU0_130.000_140.000.wav	Blender,Speech
Y5rq2cNIJjDY_100.000_110.000.wav	Blender,Speech
Y5ySPLstciNg_130.000_140.000.wav	Blender,Speech
Y65IrP6p0D0w_40.000_50.000.wav	Blender,Speech
Y69HgDj5ObUE_380.000_390.000.wav	Blender,Speech
Y6EeyngaELKA_0.000_10.000.wav	Blender
Y6Jec5pP8JKQ_70.000_80.000.wav	Blender
Y6P6a4R2uZFI_10.000_20.000.wav	Blender,Speech
Y6_ADEY85YME_110.000_120.000.wav	Blender
Y6giZCLr_kHQ_110.000_120.000.wav	Blender,Speech
Y6i7qgb6DDEw_350.000_360.000.wav	Blender,Speech
Y79se-Y2lBQ8_50.000_60.000.wav	Blender,Speech
Y7LPUszo1Iik_50.000_60.000.wav	Blender
Y7wi2e54glEM_180.000_190.000.wav	Blender,Speech
Y7zXcQDhtZDs_210.000_220.000.wav	Blender,Speech
Y83Txe5EAijU_260.000_270.000.wav	Blender,Speech
Y8FdSTXcdd_I_90.000_100.000.wav	Blender,Speech
Y8KuJppQ-eYo_60.000_70.000.wav	Blender
Y8ajbjZHEE84_30.000_40.000.wav	Blender,Speech
Y8sVHU5ZS5zA_30.000_40.000.wav	Blender,Speech
Y8vH-7eaPSuQ_110.000_120.000.wav	Blender,Speech
Y8xGTYSfiOho_70.000_80.000.wav	Blender
Y90WHXVizpa4_560.000_570.000.wav	Blender,Speech
Y99OwHVyV-TU_110.000_120.000.wav	Blender
Y99cwh996lpU_540.000_550.000.wav	Blender,Speech
Y9Bac9Hg6ix8_200.000_210.000.wav	Blender,Speech
Y9QYrSEuK2y8_80.000_90.000.wav	Blender
Y9fp-9qML6j0_0.000_10.000.wav	Blender
Y9wjb1AfkAns_230.000_240.000.wav	Blender
YAhopgeu0JLY_60.000_70.000.wav	Blender,Speech
YAuM1rU__KQA_360.000_370.000.wav	Blender
YB40LYUDQXsI_220.000_230.000.wav	Blender,Speech
YB4d09kEOrS0_40.000_50.000.wav	Blender
YB6ggNg0zh7g_50.000_60.000.wav	Blender,Speech
YBi6KCe9AM30_150.000_160.000.wav	Blender,Speech,Dishes
YBkUdwj5JR0Q_20.000_30.000.wav	Blender,Speech
YBuYLhXrknLc_60.000_70.000.wav	Blender,Speech
YBwJgOCnwsA8_80.000_90.000.wav	Blender,Speech
YC6G6Clcqhvs_170.000_180.000.wav	Blender
YC8NPjvCLGak_20.000_30.000.wav	Blender
YC9cqgHZeGxo_170.000_180.000.wav	Blender,Speech
YCFyKc5-3BF0_420.000_430.000.wav	Blender,Speech
YCG6PGt5GazM_0.000_10.000.wav	Blender
YCH4_LVdfV8Q_30.000_40.000.wav	Blender,Speech
YCKZ6cyVKQEw_120.000_130.000.wav	Blender,Speech
YCNRLrz9xUwY_30.000_40.000.wav	Blender,Speech
YCYLZnd9SB7Y_40.000_50.000.wav	Blender
YCePd0H0KpUU_30.000_40.000.wav	Blender
YDJ1T9Es0htI_310.000_320.000.wav	Blender,Speech
YDLFIy38xCB8_150.000_160.000.wav	Blender,Speech
YDgElEEFPRaE_570.000_580.000.wav	Blender
YDoW-vPhJbK4_60.000_70.000.wav	Blender,Speech
YDptBcsuywGc_90.000_100.000.wav	Blender,Speech
YDvgyFP7jxh4_70.000_80.000.wav	Blender,Speech
Y--L9-DQKtlk_250.000_260.000.wav	Running_water,Speech
Y-0RUcq5tkNU_60.000_70.000.wav	Running_water,Speech
Y-tF2I8HmsHg_0.000_10.000.wav	Running_water,Speech,Dog
Y-dpI6JsEyLs_370.000_380.000.wav	Running_water,Dishes
Y3MvZNrzT_yY_230.000_240.000.wav	Running_water,Dishes,Speech
Y_M6meJksXGE_70.000_80.000.wav	Running_water,Dishes
YJlR9YiI_Spo_30.000_40.000.wav	Running_water,Speech
YOFPWxYhuqkM_30.000_40.000.wav	Running_water
Y-64ZmjOBlE8_20.000_30.000.wav	Running_water
Y-SxC_hWxr8E_80.000_90.000.wav	Running_water
Y-ZZ16CynYAU_40.000_50.000.wav	Running_water
Y-_SpAZLpoWw_130.000_140.000.wav	Running_water,Speech
Y-yJiF8j1mBg_40.000_50.000.wav	Running_water,Speech
Y0aFcKmzH5uM_70.000_80.000.wav	Running_water,Speech
Y0dGRxCpfAAU_330.000_340.000.wav	Running_water,Speech
Y0efD01_zD8o_20.000_30.000.wav	Running_water,Dishes
Y0m3vVvKpVQg_0.000_10.000.wav	Running_water
Y102JJRQMSWI_330.000_340.000.wav	Running_water,Speech
Y154QbSZVTgw_30.000_40.000.wav	Running_water,Speech
Y1Q2KE92L738_40.000_50.000.wav	Running_water
Y1WI4qtcajVE_60.000_70.000.wav	Running_water
Y1g_Q4M0-2Wk_300.000_310.000.wav	Running_water,Speech
Y1kBcy6e8C6U_10.000_20.000.wav	Running_water,Speech
Y1l2JCxeQzz8_190.000_200.000.wav	Running_water,Speech
Y1xXFh-z674c_0.000_10.000.wav	Running_water
Y28RybnaaruE_40.000_50.000.wav	Running_water,Speech
Y2A0V2P_k54o_140.000_150.000.wav	Running_water
Y2Cwb4A7_BKU_520.000_530.000.wav	Running_water,Speech
Y2UEONa82Uqc_440.000_450.000.wav	Running_water,Speech
Y2aOxQ7yhhcs_490.000_500.000.wav	Running_water,Speech
Y2az5_nabV6Q_280.000_290.000.wav	Running_water
Y2j5WqXOAQFc_290.000_300.000.wav	Running_water,Speech
Y2lpy_JOBHLM_150.000_160.000.wav	Running_water,Speech
Y32YmhSSVU4U_30.000_40.000.wav	Running_water
Y34LsZwq04uo_190.000_200.000.wav	Running_water,Speech
Y37zZvSkYhO4_0.000_10.000.wav	Running_water,Speech
Y3HO5aMVbsRI_210.000_220.000.wav	Running_water,Speech
Y3vphosRD_Uk_40.000_50.000.wav	Running_water
Y4O6LOE7kQJA_240.000_250.000.wav	Running_water,Speech
Y4kT1BaFHza0_50.000_60.000.wav	Running_water
Y4n7O0dJ3pmE_0.000_10.000.wav	Running_water
Y5aE_ARYhtgY_30.000_40.000.wav	Running_water
Y5hRL4oBRP7E_10.000_20.000.wav	Running_water
Y5yFBvLbq1XA_30.000_40.000.wav	Running_water
Y6IfLsA7TAyE_30.000_40.000.wav	Running_water
Y6UDbuFKXaR0_10.000_20.000.wav	Running_water
Y6UgKM2GQR-I_20.000_30.000.wav	Running_water,Speech
Y6nxejjU5uP0_50.000_60.000.wav	Running_water
Y71cT7xAs4VI_50.000_60.000.wav	Running_water,Speech
Y72_3uEVpP1k_140.000_150.000.wav	Running_water,Speech
Y7kdT0XUlUR4_120.000_130.000.wav	Running_water,Speech
Y7p46zniZmQo_150.000_160.000.wav	Running_water
Y8-8j3bdea70_240.000_250.000.wav	Running_water,Speech
Y8FNGAEJom4k_70.000_80.000.wav	Running_water
Y8X4RhPRTYQk_220.000_230.000.wav	Running_water,Running_water
Y8fhjIpCeRs8_30.000_40.000.wav	Running_water
Y8hL72rmg56U_50.000_60.000.wav	Running_water,Speech
Y966jA2-z0mQ_340.000_350.000.wav	Running_water,Speech
Y990kimBvy1U_100.000_110.000.wav	Running_water
Y9aN9xCyWw8Q_190.000_200.000.wav	Running_water
Y9fLNaTP3gps_10.000_20.000.wav	Running_water
Y9mZZGZzzZvg_190.000_200.000.wav	Running_water,Speech
YAZmZ6kfHm1M_10.000_20.000.wav	Running_water
YAa_maNDcSOw_510.000_520.000.wav	Running_water
YAjGA2F4q6uk_470.000_480.000.wav	Running_water,Speech
YArSkEp-eSGA_30.000_40.000.wav	Running_water,Speech
YAxt_nGcrTR8_500.000_510.000.wav	Running_water
YBHzi0r-mghI_30.000_40.000.wav	Running_water,Speech
YBKSjAQdCpHQ_60.000_70.000.wav	Running_water,Speech
YBMDKkCbuzhg_260.000_270.000.wav	Running_water,Speech
YBSUZp6JIM38_160.000_170.000.wav	Running_water
YBbFqr4n4IZA_120.000_130.000.wav	Running_water,Speech
YC418nNoQeeA_220.000_230.000.wav	Running_water,Speech
YC7Cf1q11zRw_530.000_540.000.wav	Running_water,Speech
YCAPCNEViaeo_30.000_40.000.wav	Running_water
YDC9p-KcYyPE_100.000_110.000.wav	Running_water,Speech
YDMtxOWGoerQ_400.000_410.000.wav	Running_water,Dishes
YDPHu5KujHNc_70.000_80.000.wav	Running_water
YDanK-ZvjgN4_0.000_4.000.wav	Running_water
YDzsmK2kM-5U_30.000_40.000.wav	Running_water,Speech
YEDAJyMTNzdU_0.000_10.000.wav	Running_water
YEF8kEq-kgWE_220.000_230.000.wav	Running_water,Speech
YF86r24n2tRg_30.000_40.000.wav	Running_water,Speech
YFBmIdVwK4d4_90.000_100.000.wav	Running_water
YFRho6fbN91k_410.000_420.000.wav	Running_water
YFfKGh8AIuSQ_220.000_230.000.wav	Running_water,Speech
YFmhReQEt-eg_30.000_40.000.wav	Running_water
YFofzmaOwL9I_20.000_30.000.wav	Running_water
YGCETAb5PT7I_0.000_10.000.wav	Running_water
YGaVEjL__sc8_40.000_50.000.wav	Running_water
YGr8s4MZs0Fo_110.000_120.000.wav	Running_water,Speech
YGx_Tfbrmfvs_80.000_90.000.wav	Running_water
YHZ2E6E_9Im8_60.000_70.000.wav	Running_water,Speech
YH_KNJ52nAiM_0.000_10.000.wav	Running_water
YHclaeqlHtAI_450.000_460.000.wav	Running_water,Speech
YHgAWCQ5fvaY_30.000_40.000.wav	Running_water
YI1Qr1n4gyik_150.000_160.000.wav	Running_water
YIBZM13fbFHI_150.000_160.000.wav	Running_water
YIWO1f7E0CF4_40.000_50.000.wav	Running_water
YIYie9f5Zoi4_110.000_120.000.wav	Running_water
YIZmZEQiMQXo_70.000_80.000.wav	Running_water
YIrDw7HMy630_120.000_130.000.wav	Running_water
YJGUGlVTs2-M_410.000_420.000.wav	Running_water,Speech
YJSfuu1BOwRo_0.000_10.000.wav	Running_water
YJjrgFhpGlB8_70.000_80.000.wav	Running_water
YK8hvtDv4Pu0_360.000_370.000.wav	Running_water,Speech
YKRPlcAANvn0_120.000_130.000.wav	Running_water
YKWYMHBrFzko_110.000_120.000.wav	Running_water,Speech
YKWxy6GNZIOM_10.000_20.000.wav	Running_water
YKaTlXvarwgc_10.000_20.000.wav	Running_water
YKaZqY164XkE_30.000_40.000.wav	Running_water,Speech
YKkNOG6LDB08_110.000_120.000.wav	Running_water
YLYcW_eTDHQU_13.000_23.000.wav	Running_water
YLgVquCHPHP0_0.000_10.000.wav	Running_water,Speech
YLjlszWDz1Js_350.000_360.000.wav	Running_water
YM5WdAtpjhuE_20.000_30.000.wav	Running_water
YM5chN5WgE4g_10.000_20.000.wav	Running_water
YM6redC33XpU_240.000_250.000.wav	Running_water,Speech
YMNnbPAYosw4_290.000_300.000.wav	Running_water,Speech
YNVG6edrUkZE_570.000_580.000.wav	Running_water
YNhIzjgScWG8_30.000_40.000.wav	Running_water
YNju5CH-3cAw_250.000_260.000.wav	Running_water,Speech
YO6ANSuo4wqA_500.000_510.000.wav	Running_water,Speech
YO8fDStDVZGc_0.000_10.000.wav	Running_water
YOUxnwfKtTE0_20.000_30.000.wav	Running_water
YOk5fxdkbVvY_410.000_420.000.wav	Running_water
YOvIWDoKqVyo_70.000_80.000.wav	Running_water
YOz54Auev9eU_170.000_180.000.wav	Running_water
YPNjr19PWgs8_30.000_40.000.wav	Running_water
YPUklJ_YM2nY_230.000_240.000.wav	Running_water,Speech
YPWG95GjByFQ_140.000_150.000.wav	Running_water,Speech
YPfc9MUPk0dw_110.000_120.000.wav	Running_water
YPq2R5Lc0Gms_60.000_70.000.wav	Running_water,Speech
YPsbbXhvgzKU_120.000_130.000.wav	Running_water
YPsgvPFOr-TM_30.000_40.000.wav	Running_water
YPt09W6J9Awk_0.000_10.000.wav	Running_water,Speech
YPvH6dGL-N6Y_30.000_40.000.wav	Running_water,Speech
YQQJqRJaYdKU_30.000_40.000.wav	Running_water,Speech,Dog
YQlflL9N5IOQ_0.000_10.000.wav	Running_water
YR6kfdRoG4no_70.000_80.000.wav	Running_water
YRpPWfr_1GbA_0.000_10.000.wav	Running_water
YRr2e7xqYDzs_0.000_6.000.wav	Running_water
YRydJj9VhwPA_30.000_40.000.wav	Running_water
YS1mcQ3hgKLM_20.000_30.000.wav	Running_water
YS7_mWTET9to_30.000_40.000.wav	Running_water
YSagw-Umk5O8_50.000_60.000.wav	Running_water
YSdxSgz-RrHQ_140.000_150.000.wav	Running_water
